File,Undamped Coulomb,Total Sij, Total Rij
S22-1,-0.0060988366,0.25704104629218,99.53623137268923
S22-10,-0.0002023254999999997,0.33933608748823996,463.4340313222484
S22-11,0.0036327647999999995,1.1653213415181396,1572.6817926171218
S22-12,-0.0008675010999999981,1.1375963076619797,1613.9750537431953
S22-16,-0.0030124924,0.16276845045594998,197.6456252445715
S22-17,-0.0046910783,0.34764558398083,422.74378990470643
S22-18,-0.0024277556,0.36481493052131003,443.39071890566305
S22-19,-0.004576366299999998,0.4291070259926,553.4733041617138
S22-2,-0.011332197499999998,0.19015131989630002,89.08797760617452
S22-20,-0.0014857727,0.5997221663021302,1000.0742567551063
S22-21,-0.0078319615,0.8260443989047003,1697.2002361805592
S22-22,-0.010146446300000002,0.8000764113343694,1537.7036622300889
S22-3,-0.0434768918,0.7196331593500404,506.98412267078027
S22-4,-0.033503556,0.6352654084158201,535.4344611495451
S22-5,-0.0412098096,0.7719626306978302,2160.035723254531
S22-6,-0.034730682199999995,0.8582071345154398,1520.6367032275916
S22-8,-7.687459999999998e-05,0.1419012785538,115.50462568213035
S22-9,-0.0009634983,0.33428994067953,267.23374723533396
