Sij,Rij
0.00475175316788,5.75330171933767
0.00115324880076,7.58723613975868
0.00086202157060,7.27641206383020
0.00070615859664,7.64436208315027
0.00024358663043,9.42089049112272
0.00066294731804,8.49988039013267
0.00464210270226,6.90998267921555
0.00026891754010,6.81501441280460
0.00019950531000,7.65173919786020
0.00838896597571,6.33748677891838
0.00533890268437,5.80007886969634
0.00307259504247,6.88669606673522
0.00181309397116,8.18519884709663
0.00962396492370,8.22363547650994
0.00963549198509,5.88404080574441
0.00002090178994,7.04678699966155
0.08851242685629,4.42021032397830
0.00434404484358,5.79271584725581
0.00222869014893,6.88513320410356
0.00241381423879,7.29509254114633
0.00115042338851,7.86866153409067
0.00001666307559,8.83148979994150
0.00017579190018,9.55978034330155
0.00229281018238,7.62048173684064
0.00017259564162,7.83710140807445
0.00901263316961,6.05140395977211
0.00144886826588,7.26783354951171
0.00236140613248,8.17709714825272
0.00154260864516,7.68986650179352
0.00010729693720,8.82844570177729
0.00085036649535,10.06612377755477
0.00009619590123,10.15204584792452
0.00003828693833,7.60219831075548
0.00015202457837,8.95532098167812
0.01017434062956,6.26210903422442
0.00018703069594,7.68427734357958
0.00797945271424,8.22176609750616
0.00028345823943,9.43851537865544
0.00029338736411,9.57454337863920
0.00043148240926,10.15450043386984
0.00129216083926,11.54011234635227
0.00017890849884,9.97243630678100
0.00046424475095,9.34204563369745
0.01292372683441,8.34607966125282
0.00023159926485,9.44211198499063
0.05708785178991,4.67017508487743
0.00027228758315,6.93234632668001
0.00667715301419,6.29149493566517
0.00919655698875,6.53294881366782
0.00895648644661,8.54001780360392
0.00527980826539,7.99026147344656
0.00222926401800,5.88267171177154
0.02429989735793,6.31527200739074
0.00021237017493,6.93495688583364
0.00429423548229,5.74904689717547
0.00021171842655,7.65422789692904
0.00072143745956,7.26442411694282
0.00012927412044,7.64123739494048
0.00020736897031,9.42640186360310
0.00059128049640,8.50562963133680
0.00537126979381,6.94777698868909
0.00038173024458,6.82038146146499
0.00120598803259,7.59653294833524
0.00574577243191,5.60073011895622
0.00116703458075,8.03807998581084
0.00270898688360,7.30891572200309
0.00046775998257,7.38640165079173
0.00037121430196,9.60197641433722
0.00116889155775,9.09341747396191
0.00074222271837,6.84049154573759
0.00853546205986,7.41483296240130
0.00105577511777,8.04152784117146
0.00009573042562,7.03997982261823
0.00690686987170,6.97780012788674
0.00027496472080,7.85225871701995
0.00015767794345,8.95823775703373
0.00072346376687,9.37113478597577
0.00133736581546,7.18641150549680
0.00232621536742,7.87901230975577
0.00385826821149,5.68773700977254
0.00807726925847,7.03132386868322
